symbol	globalScore	clinicalPrecedence	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	crisprScreen	crispr	reactome	europepmc	expressionAtlas	impc	maxClinicalStage	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
SCMH1	0.2685306558134726	No data	0.4417125384475495	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4701500000000003	No data	-0.4984004412575841	-0.4870312661495982	0	No data	No data	0	-1	-1
MT-ND1	0.26813018457375115	No data	No data	No data	0.4377101742803672	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06687238773727831	No data	No data	1	0	0	0	0	0	0	No data	No data	No data	No data	255	No data	No data	0.5	-1
PSMG1	0.26726317536356453	No data	0.43962762935117267	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.2534700000000001	No data	-0.07313844456701601	-0.16620698445129006	0	No data	No data	No data	0.5	-1
CTNNB1	0.2669785739516141	No data	0.4352986104925097	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07721742293345171	No data	No data	0.2	1	0	1	1	0	0.9936	No data	-0.9842250413678986	-0.9610337989605402	0	255	255	-0.12932249999999995	-1	-1
HMGA2	0.26694019091671783	No data	0.4390963444613208	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7706400000000002	No data	0.7869829012686156	-0.7207012587769651	0	No data	No data	No data	0.5	0.5
PAX6	0.2668508260219006	No data	0.4355761744166855	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06746343156828963	No data	No data	No data	0	0	0	0	0	0.83945	No data	-0.9398786541643684	-0.973786924279282	0	255	No data	0	0.75	0.5
RPL17	0.26609749537298527	No data	No data	No data	0.4377101742803672	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	No data	No data	-0.9658025372311086	No data	-1	No data	No data	No data	-1	-1
ZSWIM6	0.26556132564778606	No data	0.42108280813730375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3149081531628197	No data	0	0	0	0	0	0.8230449999999998	No data	-0.9812465526751241	-0.7848218948782184	0	No data	No data	-0.2674900000000001	-1	-1
SNX19	0.2654443336760192	No data	0.43663577288545163	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.09273999999999986	No data	-0.14837286265857696	No data	0	No data	No data	0	-1	-1
KCNC2	0.26542950925824876	No data	0.43509156084985423	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	1	1	0	0	0	0	0.8746099999999999	No data	-0.4835079977937121	-0.30987603255488133	0	No data	No data	-0.12617499999999993	1	0.5
TSC22D2	0.2647601230008687	No data	0.4355102982790678	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2195749999999997	No data	-0.943519029233315	-0.34439644248680956	0	No data	No data	0	-1	-1
VSTM2A	0.26400861472067677	No data	0.4342741242225068	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	-0.37131825703254273	-0.6023617850827678	0	No data	No data	0	0.5	0.5
PRKDC	0.2637974478329757	No data	0.43392677072679536	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1	0	0	1	1	0	0	1	-0.9660231660231661	-0.9123370685576471	No data	No data	No data	0	-1	-1
PAM	0.2629216097056959	No data	0.4324860835125257	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	1	1	0	0.049329999999999784	No data	-0.18290126861555434	-0.7963313921595191	0	No data	No data	No data	0.5	-1
FURIN	0.262588930064686	No data	0.42997151915552384	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.039346632178752144	No data	No data	No data	0	0	1	1	0	0.6914349999999999	No data	-0.8861555432984004	-0.88992592781379	0	No data	No data	0	0.5	-1
GNB5	0.2623883645634445	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12114754832690075	No data	No data	No data	0	0	0	0	0	0.9620249999999999	No data	0.3237727523441809	-0.6106448458463667	0	No data	No data	0	0.5	-1
DCDC1	0.26191681570937775	No data	0.43083327368570706	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.22118036403750696	No data	0	No data	No data	No data	0.5	0.5
CPEB4	0.26130800919201985	No data	0.42983183319322055	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8010950000000001	No data	-0.8971869829012686	-0.8592980471395367	0	No data	No data	0	-1	-1
TSHZ3	0.26073477898632863	No data	0.4288889130320061	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7548549999999998	No data	-0.9148372862658577	-0.6756500823825995	0	No data	No data	0	0.5	0
ADGRL3	0.2604106762682777	No data	0.3776769920725999	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8046316178913235	No data	0.4701247066696868	No data	1	0	0	0	0	0.8250149999999998	No data	-0.7384445670159956	-0.2864483278147603	0	255	No data	0	0.5	0
PCDH17	0.25987606815460357	No data	0.4274763989183953	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9050899999999998	No data	-0.7666850523993382	No data	0	No data	No data	0	0.5	0
NDUFAF2	0.25887388543753304	No data	0.4243080574536275	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	1	0	0	0	0	0	0.023669999999999903	No data	0.24202978488692772	0	0	No data	No data	No data	-1	-1
FERRY3	0.25870589827929125	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.710145	No data	-0.2905681191395477	-0.303887551421774	0	No data	No data	No data	-1	-1
MAGED2	0.25870589827929125	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3399349999999998	No data	No data	No data	0	No data	No data	0	-1	-1
TMEM47	0.25870589827929125	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9447499999999998	No data	No data	No data	0	No data	No data	0	0.5	0
CHAF1B	0.25870589827929125	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.19498999999999994	No data	-0.9099834528405957	-0.05373224667943238	-1	No data	No data	No data	0.5	0
KIF5B	0.25870589827929125	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.8546199999999999	No data	-0.759073359073359	-0.3854065181134503	0	No data	No data	-0.38733000000000006	-1	-1
PCDH15	0.2581567124702526	No data	0.3822854591013992	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8472546054449774	No data	1	0	1	0	0	0.04885000000000019	No data	-0.25471594043022616	-0.36367770441050273	0	No data	No data	0	0.75	0.5
ERBB4	0.25808101201814376	No data	0.391416406319302	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.043146199663824776	No data	0.6429691424364659	1	1	0	1	1	1	0.8662100000000003	No data	-0.8409266409266409	-0.8553760567810827	0	No data	255	0	0.5	0
ESR2	0.2577412824731614	No data	0.4124141534187005	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.231013703092416	No data	No data	1	0	0	1	1	1	0.43395999999999973	0	0.05802537231108662	-0.9721646958413429	0	255	No data	0	0.5	0
PLSCR5	0.2577043380926032	No data	0.4239040678726045	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.4095950000000002	No data	0.9485934914506342	0	0	No data	No data	0	No data	No data
PCMTD1	0.2564958669584086	No data	0.421916224619816	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9299700000000002	No data	-0.748703805846663	No data	0	No data	No data	-0.15966500000000003	-1	-1
SYT14	0.256028660770087	No data	0.421147705916442	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.015679999999999694	No data	-0.6285714285714286	0	0	255	No data	0	0.5	0.5
RIT2	0.25585265164920956	No data	0.4208581842775171	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5852550000000001	No data	0.7844456701599558	No data	0	No data	No data	-0.15898499999999985	1	0.5
TAFA5	0.2556411132111741	No data	0.4035704812387697	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	0.32258327948266646	No data	0	1	0	0	0	0.9621200000000002	No data	-0.25328185328185326	-0.2811635242546265	0	No data	No data	No data	0.5	0
SLC30A9	0.25556973736392435	No data	0.42039281176078214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.44542000000000004	No data	-0.5846662989520133	-0.8678760829210088	0	255	No data	No data	-1	-1
FOXG1	0.25548755388110667	No data	0.4202576261719938	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7954999999999999	No data	-0.8378378378378378	-0.8223042021377133	0	No data	No data	0	1	0.5
GSDME	0.2553090279840014	No data	0.41996396462728075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.3039161610590182	-0.1921876287669136	0	No data	No data	No data	-1	0
PEAK1	0.2550232067946372	No data	0.41797398348003706	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	1	1	0	0.29266999999999965	No data	-0.6642029784886927	-0.8189484219659445	0	No data	No data	0	-1	-1
CGREF1	0.25454302483503133	No data	0.4187039476122201	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.5748483177054606	-0.5412198434860327	0	No data	No data	0	0.5	0
ZNF804A	0.25395809786119217	No data	0.3949889638369631	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2435218792532751	No data	0.3468245200374298	No data	0	0	0	0	0	0	No data	-0.827357970215113	-0.5333810177972056	0	255	No data	0	0.5	0.5
SLC24A3	0.25372428737223623	No data	0.38486535417626455	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6498366495786521	No data	0	0	0	0	0	0.829195	No data	-0.7627137341423056	-0.29444707767663836	0	No data	No data	0	-1	0
NCL	0.25347910675359797	No data	0.41543405616083307	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.11267500000000012	No data	-0.9939327082184225	No data	-1	No data	No data	0	-1	-1
PPARG	0.25313562839312675	No data	0.41153388443567146	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09710005795185614	No data	No data	1	0	0	1	1	1	0.9157899999999998	1	-0.5346938775510204	-0.9812084574342594	0	255	255	0	0.5	0
CSMD1	0.2530906959044289	No data	0.3966091345378416	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04160610830987533	No data	0.3756252415742804	No data	0	0	0	0	0	0.6745249999999998	No data	-0.5865416436845008	-0.2684267109140778	0	No data	No data	-0.13440000000000013	0.75	0.5
PARPBP	0.2525240966837902	No data	0.4153829641069052	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.74142305570877	No data	0	No data	No data	No data	0.5	0
ZNF654	0.2522348161111541	No data	0.41490711953088993	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.38830000000000026	No data	-0.8816326530612245	0	0	No data	No data	0	-1	-1
TEAD1	0.2519645683145428	No data	0.41446258242621775	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.7887349999999997	1	-0.9046883618312189	-0.9175952836752865	0	No data	No data	-0.3896725	-1	0
PLCL2	0.25141735621244143	No data	0.41356246006977326	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8402850000000001	No data	-0.9962493105350249	-0.17836588727231234	0	No data	No data	-0.04835750000000001	0.5	0
HELZ	0.2513958319587464	No data	0.4135270543068482	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.5829050000000002	No data	-0.9761720904578047	No data	0	No data	No data	0	-1	-1
