symbol	globalScore	clinicalPrecedence	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	crisprScreen	crispr	reactome	europepmc	expressionAtlas	impc	maxClinicalStage	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
TMX2	0.08924222036178579	No data	0.14041340268161578	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12766546749844043	No data	No data	No data	0	0	0	0	0	0.6283799999999999	No data	-0.17760617760617758	-0.4025292816482848	0	255	No data	No data	-1	-1
SHANK2	0.08864544526813697	No data	No data	No data	0	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1772075251304683	No data	0.68477325042973	No data	1	0	0	0	0	0.46728000000000025	No data	-0.7756205184776613	-0.7253781120135219	No data	No data	No data	0	0.5	0
WDR73	0.0879235259319669	No data	0.143107696858015	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	0.009266409266409203	-0.3074028175658705	0	No data	No data	0	-1	-1
PTGS2	0.08789815905776222	0.12310598651635328	0.06554489986027837	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22921136049329602	No data	No data	1	0	0	1	1	0	0.3377499999999998	0	-0.8618863761720905	-0.9746906083086682	0	255	No data	-0.019040000000000036	0.5	0
ADAT2	0.08753691918404374	No data	0.14399158510796	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4502600000000001	No data	0.5374517374517374	0	0	No data	No data	0	-1	0
ATG13	0.08713585540825386	No data	0.14181203865677308	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0.1	No data	-0.7167126309983453	-0.6449960689872386	0	No data	No data	No data	-1	-1
CREB3L4	0.08708982448847262	No data	0.14325614828303251	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.027137341423055794	0	0	No data	No data	0	0.5	-1
TMEM26	0.0860976370903656	No data	0.14162407535301313	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.7816878102592388	No data	0	No data	No data	No data	0.5	0
PLPP7	0.08606347612112895	No data	0.14156788315256721	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.741695	No data	0.5206839492553779	-0.6825411814940535	0	No data	No data	0	0.75	0
MED19	0.08559456961249307	No data	0.1328174758327343	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15958183437305054	No data	No data	No data	0	0	0	0	0	0.7336050000000001	No data	-0.6905681191395476	No data	0	No data	No data	No data	-1	-1
CSE1L	0.08526203391050037	No data	0.1366647218673266	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07169699409499054	No data	No data	No data	0	0	0	0	0	0.9536549999999998	No data	-0.9040264754550469	No data	-1	No data	No data	0	-1	-1
CISH	0.08507922661872296	No data	0.13994886745822696	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5348849999999998	No data	-0.021952564809707642	-0.26813470268884254	0	No data	No data	0	0.5	0
CISD2	0.08489404618904198	No data	0.1381244327186971	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	1	0	0.8148150000000001	No data	-0.7551020408163265	-0.9105997745272698	0	No data	No data	0	-1	0
PAM	0.0846342440270952	No data	0.13594927684674524	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06535256074324927	No data	No data	No data	0	1	1	1	0	0.049329999999999784	No data	-0.18290126861555434	-0.7963313921595191	0	No data	No data	No data	0.5	-1
GPN3	0.08440271290063017	No data	0.13883605376174932	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.735915	No data	0.8548262548262548	No data	-1	No data	No data	0	-1	-1
ETF1	0.08356457733826693	No data	0.13631751415837295	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	0	0	0	0	1	No data	-0.962603419746277	No data	-1	No data	No data	No data	-1	-1
NDUFAF7	0.08292918700071518	No data	0.13641221554578126	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.16099999999999995	No data	0.5530060672917816	No data	0	No data	No data	No data	0.5	-1
DPY19L3	0.08246442966687056	No data	0.13564772502207278	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3854750000000003	No data	-0.47479316050744624	0	0	No data	No data	0	-1	-1
RASSF10	0.08215991764160407	No data	0.13514682586305202	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.32939000000000007	No data	-0.03982349696635412	0	No data	No data	No data	0	0.5	0
SST	0.08209093589099117	No data	0.03276171742820813	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6342146338212002	No data	No data	No data	0	1	0	0	0	0.8275849999999998	No data	0.7033645890788749	-0.32329516996961793	0	No data	No data	No data	0.75	0
RBM6	0.08208678168845976	No data	0.13441859197595776	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.44345500000000015	No data	-0.9482625482625483	-0.18907283026045107	0	No data	No data	0	-1	-1
C1orf94	0.08174821820951916	No data	0.1344696115588872	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.09729729729729719	No data	0	No data	No data	No data	1	1
TMEM219	0.08164740780885783	No data	0.1268566338339034	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14894304541484715	No data	No data	No data	1	0	0	0	0	0.1875	No data	0.626365140650855	-0.6328870352586558	0	No data	No data	0	-1	-1
AP2M1	0.08154353964803382	No data	0.1326131038730928	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	1	No data	-0.9666850523993381	-0.21227635348345625	-1	No data	No data	0	-1	-1
QDPR	0.08140676110244831	No data	0.13194483067836538	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03926219734575053	No data	No data	No data	0	0	0	1	1	0.6311450000000001	No data	0.026144511858797514	-0.5360234195772728	0	No data	No data	No data	0.75	-1
FBXO11	0.0809323972098777	No data	0.13312764796229598	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5307450000000002	No data	-0.9473800330943188	-0.8868480052834479	0	No data	255	0	-1	-1
PIGW	0.08086036175676	No data	0.13300915511179276	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.15421952564809704	No data	0	No data	No data	No data	-1	-1
GNAI1	0.0803457872969256	No data	0.05448857146376071	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07373356226698947	No data	0.5845102636336335	No data	0	0	0	1	0	1	No data	-0.5352454495311638	-0.22986827815066974	0	No data	No data	-0.8446325000000001	0.5	0
UQCC5	0.0801854357723141	No data	0.1318989531166027	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7142850000000003	No data	0.7266409266409266	No data	0	No data	No data	No data	0.5	-1
DENND4A	0.08003419997650395	No data	0.13165018171629808	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5149450000000002	No data	-0.7478212906784336	No data	0	No data	No data	0	0.5	-1
SFMBT1	0.07997826911012393	No data	0.031106858030963754	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6189073259018308	No data	No data	No data	0	0	0	0	0	0.43995499999999976	No data	-0.7931605074462218	No data	0	No data	No data	0	0.5	-1
LRRC4B	0.07975549874158107	No data	0.13012786045167885	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	0	0	0	0	0	0.8176699999999997	No data	0.6878102592388307	-0.8614780422881626	0	No data	No data	0	0.5	0
ANKK1	0.0797002335840043	No data	0.07166316878870954	No data	0.012158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5591704141726852	No data	No data	No data	No data	No data	1	1	0	0	No data	0.5907335907335907	No data	0	255	No data	0	0.5	0.5
ZNF592	0.07965332127859671	No data	0.13041573438193	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.3883200000000002	No data	-0.9492553778268064	-0.3596166767399958	0	No data	No data	0	-1	-1
BOLL	0.07957361340530672	No data	0.13089255178044562	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5759700000000002	No data	-0.26971869829012685	0	0	No data	No data	0	1	0.5
MAPK3	0.07936465940883404	No data	0.04980268782556116	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12372195723992353	No data	0.5767439476941449	0.2	0	0	1	1	0	0.85488	1	-0.0578047435190292	-0.7405244628711832	0	255	No data	-0.5580475	-1	-1
DOT1L	0.07923238533772266	No data	0.129419361323358	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	1	1	1	0.22250999999999976	1	-0.8709321566464423	-0.7884045406015785	0	No data	No data	No data	0.5	-1
BRAF	0.07922788809219182	No data	0.103569200755404	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0697431720593332	No data	0.5040962173795562	1	1	0	1	1	1	0.6083550000000002	1	-0.932377275234418	-0.9693088027055469	0	255	255	0	-1	-1
KLHL2	0.07917950387097157	No data	0.13024427152242368	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9409799999999997	No data	-0.8383894098179813	0	0	No data	No data	-0.41399749999999996	0.5	-1
GLI1	0.07913724110717765	No data	0.1295668216875138	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	0	0.2857149999999997	0	-0.4302261445118588	0	0	255	No data	0	0.5	0
BRINP3	0.07863050935022156	No data	0.1259975978357828	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06687238773727831	No data	No data	No data	0	1	0	0	0	0.8890349999999998	No data	-0.8338665195808053	-0.7112759328334889	0	No data	No data	-0.2754574999999999	0.5	0
CPPED1	0.07856395244839481	No data	0.12923173617301373	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.49795918367346936	No data	0	No data	No data	No data	-1	-1
MPC2	0.07811917503416266	No data	0.12038134004325528	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16237542113350395	No data	No data	No data	0	0	1	1	0	0.6063000000000003	No data	0.3146166574738003	-0.260584431250922	0	No data	No data	0	-1	-1
EPO	0.07780531063019286	No data	0.11835014780978259	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.19267360356630578	No data	No data	No data	0	1	0	0	0	0	No data	-0.25493656922228347	-0.9472045308024332	0	No data	No data	No data	1	0.5
UNC5D	0.0777065597135098	No data	0.1259975978357828	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	1	0	0	0	0	0.8163699999999998	No data	-0.7163816878102592	-0.05901705023956677	0	No data	No data	0	0.5	0.5
DPPA2	0.07747417595062046	No data	0.1274391365842846	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.06254826254826251	No data	0	No data	No data	0	1	1
RASL10B	0.07719951415806474	No data	0.1269873387914523	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9507399999999997	No data	-0.30038610038610036	No data	0	No data	No data	0	0.5	0
ZEB2	0.07708752474828447	No data	0.12024326105740168	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1311972731733065	No data	No data	No data	1	0	0	0	0	0.8352550000000001	No data	-0.9908439051296194	-0.6349946158958522	0	No data	No data	0	0.5	-1
RNF122	0.07653395027332026	No data	0.1258925367393778	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8387099999999996	No data	0.0011031439602868787	-0.6131637731199115	0	No data	No data	0	-1	-1
