symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
INSIG2	0.019703328663948912	No data	No data	No data	No data	0.16205239758667775	No data	No data	insulin induced gene 2
PTGES3	0.01964932894073665	No data	No data	No data	No data	0.1616082703650893	No data	No data	prostaglandin E synthase 3
POLR2A	0.019587732298289195	No data	No data	No data	No data	0.1611016613670796	No data	No data	RNA polymerase II subunit A
ARTN	0.019579931162115663	0.03220749999677493	No data	No data	No data	No data	No data	No data	artemin
IL10RA	0.019572333137677332	No data	No data	No data	No data	0.16097500911757714	No data	No data	interleukin 10 receptor subunit alpha
APLN	0.01956720008414005	No data	No data	No data	No data	0.16093279170107638	No data	No data	apelin
MYO1A	0.01951509388481998	0.0321008475989191	No data	No data	No data	No data	No data	No data	myosin IA
SLFN14	0.019486058713119536	0.03205308694620252	No data	No data	No data	No data	No data	No data	schlafen family member 14
CR1L	0.019433323439676423	0.03196634142574148	No data	No data	No data	No data	No data	No data	complement C3b/C4b receptor 1 like
NES	0.01941915024938131	No data	No data	No data	No data	0.1597151380196016	No data	No data	nestin
RPP21	0.019381349532345982	0.0318808482947229	No data	No data	No data	No data	No data	No data	ribonuclease P/MRP subunit p21
KIF17	0.01937214404972312	No data	No data	No data	No data	0.1593285298740457	No data	No data	kinesin family member 17
GFUS	0.019345430399409724	0.031821764048493933	No data	No data	No data	No data	No data	No data	GDP-L-fucose synthase
TRAF3IP2	0.019341334180728045	No data	No data	No data	No data	0.15198269940290526	0.02836972398440205	No data	TRAF3 interacting protein 2
C6orf136	0.019282358169774902	0.03171801502001468	No data	No data	No data	No data	No data	No data	chromosome 6 open reading frame 136
APOL1	0.019263897611470786	No data	No data	No data	No data	0.1584382440168593	No data	No data	apolipoprotein L1
PARK7	0.019248950764828215	No data	No data	No data	No data	0.1583153118780263	No data	No data	Parkinsonism associated deglycase
MYO9B	0.019238684657753642	No data	No data	No data	No data	0.1582308770450247	No data	No data	myosin IXB
