Gene,Annotation,Median_GSS,PCC
TMEM65,1.0,1.83935546875,0.17769980829080184
CERS6,0.0,1.8095703125,0.17754592519800008
SLC19A2,1.0,1.78955078125,0.17738673594393686
SASS6,0.0,0.0,0.17732288908806512
AC233263.6,0.0,0.0,0.17718982775096223
PLD1,0.0,0.0,0.17712990876049378
AC024361.1,0.0,0.0,0.17711684903384922
FGF9,1.0,1.7802734375,0.1768987190721119
MPP3,5.0,1.87841796875,0.17689021954430206
MTIF3,5.0,1.83203125,0.17659529545006866
PDHA1,5.0,1.8603515625,0.17654903709559477
SMYD2,0.0,1.9423828125,0.17614924264984544
RNF150,1.0,1.80615234375,0.17595813617486422
BVES,1.0,1.884765625,0.1756692376456334
HAL,0.0,0.0,0.1755181275846538
SYT7,5.0,1.7939453125,0.17538630371124736
PROB1,5.0,1.7802734375,0.17526450220444273
PPHLN1,4.0,1.73291015625,0.17525228593453077
TXNRD2,6.0,1.79345703125,0.1751277232850655
RETREG1,1.0,1.9853515625,0.17439495216877227
LPCAT4,1.0,1.818359375,0.17430033066198067
SATB1,1.0,1.75,0.17400799759234023
HAND2,5.0,1.876953125,0.17390703682175684
AC092139.1,0.0,0.0,0.1736670413569134
STPG1,0.0,0.0,0.1736407586131682
YPEL2,5.0,1.76953125,0.17357468412874863
TRAK1,4.0,1.8125,0.17334687655122727
CDPF1,0.0,0.0,0.17319186175180742
PPP1R1A,5.0,1.87255859375,0.1731336771933926
SNTA1,5.0,1.8046875,0.1729350530607913
AKAP6,5.0,1.93359375,0.17291221203434254
DKK3,6.0,1.92919921875,0.17290532109871118
CSRP3,0.0,1.7529296875,0.1723754847763288
CDCA7,0.0,0.0,0.1723709293542285
EMC1-AS1,0.0,0.0,0.17235421490856231
FBXO3,6.0,1.84033203125,0.17226725667985832
LRIG1,6.0,2.1328125,0.17219150453237328
MAD1L1,5.0,1.734375,0.17215823066547722
TMEM71,1.0,1.7529296875,0.17204660149016773
RBM38,0.0,1.7529296875,0.17190019817810706
TXNIP,5.0,1.916015625,0.1715653030128336
MRPL46,1.0,1.7802734375,0.17154783793152267
CNTN4,0.0,0.0,0.17152910855340017
KCNH2,1.0,1.8095703125,0.17131311666583465
FKBP3,0.0,1.8017578125,0.17117670665636897
KATNAL2,5.0,1.7939453125,0.17116422810553558
BCO2,1.0,1.837890625,0.17087735006780655
ZNF248,1.0,0.8603515625,0.17043415214363555
FMC1,1.0,1.76953125,0.17010145121613313
ENPP5,1.0,1.755859375,0.17008454271011447
TRDN-AS1,0.0,1.92626953125,0.1698204038071189
AC022440.1,0.0,0.0,0.16978967193907316
PAXIP1,5.0,1.7529296875,0.16963452659101913
AC011444.2,0.0,0.0,0.16938728718978832
AC016876.3,0.0,0.0,0.16938728718978832
C14orf180,1.0,1.78173828125,0.16930914193840674
