Gene,Annotation,Median_GSS,PCC
DIPK1A,0.0,1.7421875,0.14010827145398105
AC012574.2,0.0,1.75,0.13998243379019779
TRDC,0.0,0.0,0.13994611074381977
SLC9A6,5.0,1.7529296875,0.1399356126695262
UNG,0.0,1.7265625,0.1399348276627787
SEMA3F-AS1,0.0,0.0,0.1399340954833123
CXXC4-AS1,0.0,0.0,0.13991631624459705
LINC00667,6.0,1.84423828125,0.13984103916308788
YJU2,6.0,1.759765625,0.13982115383115806
MIR29B2CHG,1.0,1.783203125,0.13981656082692645
PPP1R14C,1.0,1.77587890625,0.13981045766095154
DNAAF1,0.0,0.0,0.13966030606537846
SOX6,1.0,1.759765625,0.1396127227806646
LMOD3,5.0,1.87109375,0.13951317922357928
AC012313.1,0.0,0.0,0.13947130093807822
NRAV,0.0,0.0,0.1393547123209786
SMYD2,0.0,1.9423828125,0.13930532732346484
AC008035.1,5.0,1.7607421875,0.13925206317874905
AC022916.1,0.0,0.0,0.13914503015256
CHRM2,1.0,1.783203125,0.13906750242705507
DNAH14,0.0,0.0,0.1389721747484093
AC093916.1,0.0,0.0,0.13897190574059876
TIPIN,0.0,0.0,0.13897136727010612
AC064836.2,0.0,0.0,0.13895818751106678
AC016642.1,0.0,0.0,0.13895818751106678
LINC01429,0.0,0.0,0.13895818751106678
OVCA2,0.0,0.0,0.13895427838032792
LINC01106,0.0,0.0,0.13894372244439504
STK33,0.0,1.7490234375,0.13889301181716662
SMPDL3A,1.0,1.7587890625,0.1388415880714417
CABCOCO1,0.0,0.0,0.1387898571131061
AC016737.2,0.0,0.0,0.1387898571131061
GATA3-AS1,0.0,0.0,0.1387898571131061
HOXB9,0.0,0.0,0.1387898571131061
SZT2,1.0,1.75,0.1386523403482591
PLA2G12B,0.0,0.0,0.13848694724713004
SCUBE3,2.0,1.7373046875,0.13847810232246022
ZNF57,0.0,0.0,0.13846687209185546
FIGN,0.0,0.0,0.13840859543957762
CDKL2,0.0,0.0,0.1382283885123852
C2orf88,2.0,1.7529296875,0.13809597858786346
TMED6,0.0,0.0,0.13805927913781973
AC012442.1,0.0,0.0,0.13805927913781973
UBTD1,2.0,1.7421875,0.138057562010511
ADGRG3,0.0,0.0,0.13798087734784492
TAF1,6.0,1.7802734375,0.13785383978779972
CSNK1E,6.0,1.8876953125,0.13784028828229414
LINC00847,5.0,1.7744140625,0.13770514577194945
SLC22A14,0.0,0.0,0.13766525883038125
MPHOSPH9,0.0,0.0,0.1375852156013967
PHC3,6.0,1.87109375,0.13755090847145338
AGAP1,0.0,1.7421875,0.1375022233327515
MEF2C,6.0,2.2861328125,0.13741808699389527
XRCC2,0.0,0.0,0.13741321708629406
DIP2C,5.0,1.8349609375,0.13739543202131502
MYBPC3,1.0,1.77734375,0.1373123629166963
TMEM272,0.0,0.0,0.1372718314986788
LINC00671,0.0,0.0,0.1372020982949501
AC099778.1,0.0,0.0,0.1371770060886811
AP000866.1,0.0,0.0,0.13710587767206456
