Gene,Annotation,Median_GSS,PCC
GLIS3,0.0,0.0,0.18009691035502068
MAPK9,3.0,1.7802734375,0.18004452904869875
GAS1,4.0,1.90234375,0.17996407018173874
PTGER1,0.0,0.0,0.17967901678700246
SLC35D2,4.0,1.818359375,0.17961129580669358
PEAK1,0.0,0.0,0.1794506714915895
CH25H,0.0,0.0,0.1794081734344362
NT5M,2.0,1.80322265625,0.1792815960732301
CHL1,0.0,0.0,0.17920917639685255
CPNE3,0.0,0.0,0.17908974798475122
TMEM135,1.0,1.78173828125,0.17889840521899195
FSIP1,0.0,0.0,0.17875340506293702
HSPB11,0.0,0.0,0.1780930433402588
KCNJ15,0.0,0.0,0.17718808085285084
HSD11B1,4.0,1.748046875,0.1771868567204314
KXD1,2.0,1.80859375,0.1769520908226482
PRKAG3,0.0,0.0,0.1767894388323853
ARHGDIG,0.0,0.0,0.17644329361238997
GALNT11,0.0,0.0,0.1763992522473469
SLC5A6,3.0,1.7451171875,0.17630239115563207
OSBPL2,0.0,1.7587890625,0.17621983314718517
HDAC8,2.0,1.759765625,0.1760608072157172
GPR155,0.0,0.0,0.17596839327655253
TMEM151B,0.0,0.0,0.17582109404886492
SWT1,4.0,1.7939453125,0.17542303851169327
PDCD6,1.0,1.73291015625,0.17532254749469817
TRIR,4.0,1.8349609375,0.17519187577933282
PUF60,2.0,1.82763671875,0.17513781124765257
FOXJ1,0.0,0.0,0.17490438743433492
HS3ST3B1,2.0,1.8017578125,0.1748462358152481
DESI2,4.0,1.8515625,0.17483258966158427
TROAP,0.0,0.0,0.17481383436372425
DDRGK1,3.0,1.7802734375,0.17471637137854676
PAFAH1B1,1.0,1.77734375,0.17465126959106644
OSBPL8,1.0,1.8251953125,0.17463024480047462
PDE6C,0.0,0.0,0.17453832113472836
ARL3,4.0,1.8046875,0.17443449249483178
PDZK1IP1,4.0,2.359375,0.17436559579515332
CXXC5,3.0,1.8994140625,0.17417594753822446
TTYH2,2.0,1.970703125,0.1741585702093032
NR2C2AP,4.0,1.7880859375,0.1740802773093854
KLHDC9,0.0,0.0,0.17403045643834453
TMEM254,0.0,0.0,0.17394309385744453
DPYSL3,0.0,0.0,0.1739034362674694
RFESD,4.0,1.826171875,0.17371496446050144
ABCA8,1.0,1.7880859375,0.17366650039558698
LPXN,0.0,0.0,0.1735279365239405
GRAMD1C,2.0,1.85986328125,0.17342908742988333
TMEM256-PLSCR3,3.0,1.7392578125,0.17338848810126473
CTSZ,4.0,1.7392578125,0.17327133602439318
H3-3A,3.0,1.7666015625,0.1729215405464921
IL1RL2,0.0,0.0,0.1727498808056213
LRFN3,0.0,0.0,0.172735140641644
PYURF,1.0,1.798828125,0.1727094148964741
ANAPC15,3.0,1.755859375,0.1725583077200523
TMEM44,0.0,0.0,0.17233784725936385
SF3A3,2.0,1.72998046875,0.17229436515659194
TMEM250,0.0,1.734375,0.17228905937596595
FBXO34,0.0,0.0,0.17227079859663563
SPX,0.0,0.0,0.17224737625854736
IDI1,2.0,1.7880859375,0.17213831291346915
GJA4,4.0,1.83203125,0.17213090603507084
COQ3,1.0,1.837890625,0.17199579673298013
ATP8A1,0.0,0.0,0.17199007668926455
STAP2,3.0,1.8046875,0.17173169296867652
DHDH,2.0,2.1953125,0.17158240521346593
REN,0.0,0.0,0.17157495681904422
WFDC10A,0.0,0.0,0.17117488564911743
DCAF6,2.0,1.857421875,0.1709193287578596
SVEP1,0.0,0.0,0.17087583849625032
FHOD3,4.0,1.798828125,0.17081987244564245
HNRNPH2,3.0,1.748046875,0.1706068394397616
ZDHHC13,4.0,1.791015625,0.17056158791829498
COPS4,1.0,1.75146484375,0.17055673984708167
EFHD1,4.0,1.8427734375,0.17025723503689524
TMEM50A,1.0,1.78515625,0.1700938883209798
MRPL58,2.0,1.84716796875,0.16946391554680237
KCTD2,4.0,1.8427734375,0.1693385871779577
GMPS,3.0,1.865234375,0.16925908164676282
TNS1,4.0,2.029296875,0.16920654553763512
QPRT,2.0,1.7744140625,0.16913894574485133
XPNPEP3,0.0,0.0,0.1691282165411986
ASS1,4.0,1.734375,0.16900058369487903
NUDT9,2.0,1.8427734375,0.16887577902030992
EIF3F,2.0,1.798828125,0.16884427486906947
PUM3,2.0,1.74609375,0.16875416843470945
PBLD,2.0,1.77734375,0.1686460432678268
