Gene,Annotation,Median_GSS,PCC
SLC7A6OS,3.0,1.7236328125,0.15055263626032453
ADTRP,3.0,1.8125,0.15045269346057186
TSC22D1,3.0,2.38671875,0.1503929432492821
ZNF397,2.0,1.79248046875,0.15035079183571626
KHDRBS3,3.0,1.9453125,0.15031956750903736
CNOT8,2.0,1.86376953125,0.15028220571170045
PEMT,1.0,1.728515625,0.1502578189186675
NELFCD,2.0,1.78662109375,0.1502494485338526
OTULIN,1.0,1.90380859375,0.15013311247984767
ACIN1,1.0,1.75,0.15010223270407805
PROSER2,1.0,1.77587890625,0.14999351782011383
ABHD18,1.0,1.8798828125,0.14987241296686576
PDK1,1.0,1.8798828125,0.14978730121618347
PSMB6,3.0,1.8212890625,0.14972938418327136
PPIL1,3.0,1.7587890625,0.14972417007803526
ATG4A,1.0,1.74365234375,0.149684311304279
LRTM1,0.0,0.0,0.14962661324735343
SMAGP,1.0,1.865234375,0.1496100185951788
CPEB2,1.0,1.876953125,0.14954465812698223
TIMM8B,3.0,1.755859375,0.14944134835231992
BTC,2.0,1.76220703125,0.14920160900862486
EIF1AX,3.0,1.83203125,0.14916156413010367
EMC6,3.0,1.7666015625,0.14915741093614993
TAL1,0.0,0.0,0.14915051960023112
RPS19,3.0,1.734375,0.1489244171216167
TFG,1.0,1.927734375,0.14891887186292685
TSPAN5,0.0,0.0,0.14881313881865885
ATP2C1,1.0,1.81396484375,0.14864011206846434
QRSL1,0.0,0.0,0.14862806212758264
BCL7B,2.0,1.8291015625,0.14857781922719548
DMXL1,4.0,1.7421875,0.14853777660423934
PARP9,1.0,1.763671875,0.14851008416451844
SLC27A4,1.0,1.80322265625,0.14848397571196192
C5orf24,1.0,1.82373046875,0.14847759724192028
CC2D2B,0.0,0.0,0.14840266610931635
GJB1,3.0,1.734375,0.14836809182628669
ARHGEF15,1.0,1.76513671875,0.14835248078452395
VPS72,1.0,1.7529296875,0.14821672024278484
GOLT1B,0.0,0.0,0.14816831877723932
SDHAF3,1.0,1.8046875,0.14811377339099677
GGN,0.0,0.0,0.14784508350570882
NICN1,1.0,1.75,0.14784072398621095
RAB26,0.0,0.0,0.14776086510605907
TIMM13,3.0,1.7392578125,0.1477599370694352
ZMYND19,2.0,1.841796875,0.14767294075687137
URB1,0.0,0.0,0.14762821261422546
CREBRF,0.0,0.0,0.14757885772050763
PDE10A,0.0,0.0,0.14751860485291537
CD22,0.0,0.0,0.1474651232432922
PINX1,0.0,0.0,0.14738304795033663
A1BG,0.0,0.0,0.14726819388175885
PSMC1,1.0,1.8740234375,0.1472618535518375
SLC15A5,1.0,1.7744140625,0.1471513287889688
UPF1,2.0,2.01171875,0.14711664530012833
TMEM43,0.0,0.0,0.14705830834987577
PRTN3,0.0,0.0,0.14683171052402452
SLC5A6,3.0,1.7451171875,0.14674553945196345
BAK1,3.0,1.720703125,0.1466184049419799
GIGYF1,2.0,1.78173828125,0.14657861692582275
RAB6A,4.0,1.798828125,0.1465101858448076
NMNAT3,0.0,0.0,0.1464641232949412
IMPDH2,1.0,1.83056640625,0.14643175500230599
RBM25,2.0,1.79736328125,0.1463928681648465
REEP3,1.0,1.8515625,0.14634269916690393
DLAT,1.0,1.8291015625,0.1461941079804096
TLNRD1,3.0,1.7392578125,0.14619326785839173
NCKIPSD,4.0,1.7939453125,0.14610560724546062
MED6,0.0,0.0,0.14609480991355542
ABCC2,3.0,1.9423828125,0.14606675108685857
SNAP29,1.0,1.771484375,0.14595960940450958
PLK5,3.0,1.7265625,0.14584924983407496
DDX55,0.0,0.0,0.145744701374335
DEDD,2.0,1.921875,0.14573496041799935
DNAJC22,3.0,1.9130859375,0.14572822440924188
TNFRSF13C,0.0,0.0,0.14571925251720919
ARL4A,3.0,1.9736328125,0.14542656603385043
OAT,3.0,1.93359375,0.14531544576480696
MOSPD2,1.0,1.8623046875,0.14514431102787217
ETV1,0.0,0.0,0.14504850195297958
PSMD2,3.0,1.9365234375,0.14497748001080324
E2F8,1.0,0.86181640625,0.14495480895148147
LSM2,3.0,1.8154296875,0.14478528839947194
FGL1,1.0,1.7373046875,0.14477532460152057
SETD2,1.0,1.81982421875,0.14474625105443656
HECTD2,4.0,1.771484375,0.14468566800756863
BICD1,0.0,0.0,0.14448465683479325
INCA1,1.0,1.8603515625,0.14446235180711575
PRSS8,1.0,1.755859375,0.14425324154963629
CYP26B1,3.0,1.7958984375,0.14419201236820328
PXMP2,0.0,1.7373046875,0.1440671249686981
POLR1B,1.0,1.7626953125,0.14399239818626497
PCTP,3.0,1.9130859375,0.14396836204003619
CXCR4,0.0,0.0,0.1438112747442773
KCNK10,0.0,0.0,0.14379839381000392
ATXN1,2.0,1.7744140625,0.14379275876740416
